,movieId,recommendation,title,genres,year
6140,6238,0.08695652173913043,Green Card,"['Comedy', 'Drama', 'Romance']",1990
9968,32689,0.08695652173913043,"Reuben, Reuben","['Comedy', 'Drama', 'Romance']",1983
1735,1812,0.08695652173913043,Wide Awake,"['Children', 'Comedy', 'Drama']",1998
6266,6370,0.08695652173913043,"Spanish Apartment, The (L'auberge espagnole)","['Comedy', 'Drama', 'Romance']",2002
3088,3174,0.08695652173913043,Man on the Moon,"['Comedy', 'Drama']",1999
970,988,0.08695652173913043,Grace of My Heart,"['Comedy', 'Drama']",1996
2193,2277,0.08695652173913043,Somewhere in the City,"['Comedy', 'Drama']",1998
7410,7645,0.08695652173913043,Iron & Silk,"['Comedy', 'Drama']",1990
1738,1816,0.08695652173913043,Two Girls and a Guy,"['Comedy', 'Drama']",1997
8892,26509,0.08695652173913043,Electric Dreams,"['Comedy', 'Drama', 'Romance', 'Sci-Fi']",1984
8421,25839,0.08695652173913043,Nothing Sacred,"['Comedy', 'Drama', 'Romance']",1937
4334,4428,0.08695652173913043,"Misfits, The","['Comedy', 'Drama', 'Romance', 'Western']",1961
3094,3180,0.08695652173913043,Play it to the Bone,"['Comedy', 'Drama']",1999
5412,5508,0.08695652173913043,24 Hour Party People,"['Comedy', 'Drama', 'Musical']",2002
8896,26514,0.08695652173913043,Irreconcilable Differences,"['Comedy', 'Drama', 'Romance']",1984
8362,25764,0.08695652173913043,"Cameraman, The","['Comedy', 'Drama', 'Romance']",1928
5409,5505,0.08695652173913043,"Good Girl, The","['Comedy', 'Drama']",2002
7798,8400,0.08695652173913043,Wish You Were Here,"['Comedy', 'Drama']",1987
5429,5525,0.08695652173913043,Mostly Martha (Bella Martha),"['Comedy', 'Drama', 'Romance']",2001
9988,32797,0.08695652173913043,Satan's Brew (Satansbraten),"['Comedy', 'Drama']",1976
3469,3559,0.08695652173913043,Limelight,"['Comedy', 'Drama', 'Romance']",1952
3970,4063,0.08695652173913043,Prelude to a Kiss,"['Comedy', 'Drama', 'Romance']",1992
1713,1784,0.08695652173913043,As Good as It Gets,"['Comedy', 'Drama', 'Romance']",1997
3969,4062,0.08695652173913043,Mystic Pizza,"['Comedy', 'Drama', 'Romance']",1988
9241,27215,0.08695652173913043,Badding,"['Comedy', 'Drama', 'Musical']",2000
8535,25989,0.08695652173913043,French Cancan,"['Comedy', 'Drama', 'Musical', 'Romance']",1954
7011,7122,0.08695652173913043,King of Hearts,"['Comedy', 'Drama', 'War']",1966
7789,8388,0.08695652173913043,Ring of Bright Water,"['Comedy', 'Drama']",1969
3472,3562,0.08695652173913043,Committed,"['Comedy', 'Drama']",2000
9698,31374,0.08695652173913043,Hobson's Choice,"['Comedy', 'Drama', 'Romance']",1954
7790,8391,0.08695652173913043,Big Wednesday,"['Comedy', 'Drama']",1978
1289,1318,0.08695652173913043,Blue Juice,"['Comedy', 'Drama']",1995
1721,1794,0.08695652173913043,Love and Death on Long Island,"['Comedy', 'Drama']",1997
4506,4600,0.08695652173913043,Gross Anatomy (a.k.a. A Cut Above),"['Comedy', 'Drama']",1989
5939,6037,0.08695652173913043,Summer Lovers,"['Comedy', 'Drama', 'Romance']",1982
9505,27808,0.08695652173913043,Spanglish,"['Comedy', 'Drama', 'Romance']",2004
9506,27811,0.08695652173913043,Buddy,"['Comedy', 'Drama']",2003
5434,5530,0.08695652173913043,Simone (S1m0ne),"['Comedy', 'Drama', 'Fantasy', 'Sci-Fi']",2002
8416,25832,0.08695652173913043,Wife vs. Secretary,"['Comedy', 'Drama', 'Romance']",1936
7243,7354,0.08695652173913043,Mad Dog and Glory,"['Comedy', 'Drama', 'Romance']",1993
3076,3162,0.08695652173913043,Simpatico,"['Comedy', 'Drama']",1999
3077,3163,0.08695652173913043,Topsy-Turvy,"['Comedy', 'Drama', 'Musical']",1999
6143,6241,0.08695652173913043,Pauline at the Beach (Pauline à la Plage),"['Comedy', 'Drama', 'Romance']",1983
9977,32737,0.08695652173913043,Age of Consent,"['Comedy', 'Drama', 'Romance']",1969
9976,32735,0.08695652173913043,Arabian Nights (Il fiore delle mille e una notte),"['Comedy', 'Drama', 'Fantasy']",1974
341,345,0.08695652173913043,"Adventures of Priscilla, Queen of the Desert, The","['Comedy', 'Drama']",1994
8427,25850,0.08695652173913043,Holiday,"['Comedy', 'Drama', 'Romance']",1938
9205,27108,0.08695652173913043,Juha,"['Comedy', 'Drama', 'Romance']",1999
7919,8601,0.08695652173913043,Zero de conduite (Zero for Conduct) (Zéro de conduite: Jeunes diables au collège),"['Comedy', 'Drama']",1933
3231,3317,0.08695652173913043,Wonder Boys,"['Comedy', 'Drama']",2000
7931,8613,0.08695652173913043,"Time of Your Life, The","['Comedy', 'Drama']",1948
9744,31619,0.08695652173913043,Going All the Way,"['Comedy', 'Drama']",1997
472,476,0.08695652173913043,"Inkwell, The","['Comedy', 'Drama']",1994
7310,7422,0.08695652173913043,"Love and Anarchy (Film d'amore e d'anarchia, ovvero 'stamattina alle 10 in via dei Fiori nella nota casa di tolleranza...')","['Comedy', 'Drama', 'Romance']",1973
9173,27015,0.08695652173913043,"Bruno (Dress Code, The)","['Comedy', 'Drama']",2000
9803,31948,0.08695652173913043,"Phone Box, The (Cabina, La)","['Comedy', 'Drama', 'Mystery', 'Thriller']",1972
9002,26703,0.08695652173913043,Riff-Raff,"['Comedy', 'Drama']",1991
6073,6171,0.08695652173913043,Cesar & Rosalie (César et Rosalie),"['Comedy', 'Drama', 'Romance']",1972
5039,5134,0.08695652173913043,Mean Machine,"['Comedy', 'Drama']",2001
3234,3320,0.08695652173913043,Mifune's Last Song (Mifunes sidste sang),"['Comedy', 'Drama', 'Romance']",1999
9004,26707,0.08695652173913043,Tatie Danielle,"['Comedy', 'Drama']",1990
4444,4538,0.08695652173913043,Salome's Last Dance,"['Comedy', 'Drama']",1988
6221,6319,0.08695652173913043,"My Father the Hero (Mon père, ce héros.)","['Comedy', 'Drama']",1991
9006,26710,0.08695652173913043,"Welcome Home, Roxy Carmichael","['Comedy', 'Drama']",1990
4446,4540,0.08695652173913043,Satisfaction (a.k.a. Girls of Summer),"['Comedy', 'Drama', 'Romance']",1988
468,472,0.08695652173913043,I'll Do Anything,"['Comedy', 'Drama']",1994
2237,2321,0.08695652173913043,Pleasantville,"['Comedy', 'Drama', 'Fantasy']",1998
2240,2324,0.08695652173913043,Life Is Beautiful (La Vita è bella),"['Comedy', 'Drama', 'Romance', 'War']",1997
2422,2506,0.08695652173913043,"Other Sister, The","['Comedy', 'Drama', 'Romance']",1999
3883,3976,0.08695652173913043,Stardom,"['Comedy', 'Drama']",2000
3882,3975,0.08695652173913043,Lucky Numbers,"['Comedy', 'Drama']",2000
2420,2504,0.08695652173913043,200 Cigarettes,"['Comedy', 'Drama']",1999
7284,7395,0.08695652173913043,Cheaper by the Dozen,"['Comedy', 'Drama']",1950
9747,31638,0.08695652173913043,"Fine Madness, A","['Comedy', 'Drama', 'Romance']",1966
1026,1045,0.08695652173913043,Love Is All There Is,"['Comedy', 'Drama']",1996
2235,2319,0.08695652173913043,Reach the Rock,"['Comedy', 'Drama']",1998
6912,7023,0.08695652173913043,"Wedding Banquet, The (Xi yan)","['Comedy', 'Drama', 'Romance']",1993
8097,8779,0.08695652173913043,Bon Voyage,"['Comedy', 'Drama']",2003
9815,32002,0.08695652173913043,Bigger Than the Sky,"['Comedy', 'Drama', 'Romance']",2005
2385,2469,0.08695652173913043,Peggy Sue Got Married,"['Comedy', 'Drama']",1986
3213,3299,0.08695652173913043,Hanging Up,"['Comedy', 'Drama']",2000
9047,26766,0.08695652173913043,"Oak, The (Balanta)","['Comedy', 'Drama']",1992
3275,3361,0.08695652173913043,Bull Durham,"['Comedy', 'Drama', 'Romance']",1988
1821,1904,0.08695652173913043,Henry Fool,"['Comedy', 'Drama']",1997
7175,7286,0.08695652173913043,Simple Men,"['Comedy', 'Drama']",1992
7977,8659,0.08695652173913043,Brief Crossing (Brève traversée),"['Comedy', 'Drama', 'Romance']",2001
3221,3307,0.08695652173913043,City Lights,"['Comedy', 'Drama', 'Romance']",1931
3222,3308,0.08695652173913043,"Flamingo Kid, The","['Comedy', 'Drama']",1984
7924,8606,0.08695652173913043,Pull My Daisy,"['Comedy', 'Drama']",1958
6908,7019,0.08695652173913043,Project X,"['Comedy', 'Drama']",1987
2234,2318,0.08695652173913043,Happiness,"['Comedy', 'Drama']",1998
6226,6324,0.08695652173913043,It Runs in the Family,"['Comedy', 'Drama']",2003
3224,3310,0.08695652173913043,"Kid, The","['Comedy', 'Drama']",1921
6909,7020,0.08695652173913043,Proof,"['Comedy', 'Drama', 'Romance']",1991
1139,1162,0.08695652173913043,"Ruling Class, The","['Comedy', 'Drama']",1972
5284,5380,0.08695652173913043,"Importance of Being Earnest, The","['Comedy', 'Drama', 'Romance']",2002
1831,1914,0.08695652173913043,Smoke Signals,"['Comedy', 'Drama']",1998
5281,5377,0.08695652173913043,About a Boy,"['Comedy', 'Drama', 'Romance']",2002
9809,31963,0.08695652173913043,Bed & Board (Domicile conjugal),"['Comedy', 'Drama']",1970
9742,31613,0.08695652173913043,Easy,"['Comedy', 'Drama', 'Romance']",2003
9174,27016,0.08695652173913043,"Curve, The (Dead Man's Curve)","['Comedy', 'Drama', 'Mystery', 'Romance', 'Thriller']",1998
4435,4529,0.08695652173913043,Bagdad Cafe (Out of Rosenheim),"['Comedy', 'Drama']",1987
426,430,0.08695652173913043,Calendar Girl,"['Comedy', 'Drama']",1993
7303,7414,0.08695652173913043,Going in Style,"['Comedy', 'Drama']",1979
8461,25897,0.08695652173913043,Thousands Cheer,"['Comedy', 'Drama', 'Musical']",1943
1152,1175,0.08695652173913043,Delicatessen,"['Comedy', 'Drama', 'Romance']",1991
5036,5131,0.08695652173913043,How to Kill Your Neighbor's Dog,"['Comedy', 'Drama']",2000
3257,3343,0.08695652173913043,And God Created Woman,"['Comedy', 'Drama', 'Romance']",1988
6093,6191,0.08695652173913043,"Navigators, The","['Comedy', 'Drama']",2001
2402,2486,0.08695652173913043,"24 Hour Woman, The","['Comedy', 'Drama']",1998
9038,26757,0.08695652173913043,Surviving Desire,"['Comedy', 'Drama', 'Romance']",1991
3411,3500,0.08695652173913043,Mr. Saturday Night,"['Comedy', 'Drama']",1992
6095,6193,0.08695652173913043,Poolhall Junkies,"['Comedy', 'Drama', 'Thriller']",2002
446,450,0.08695652173913043,With Honors,"['Comedy', 'Drama']",1994
4476,4570,0.08695652173913043,"Big Picture, The","['Comedy', 'Drama']",1989
6212,6310,0.08695652173913043,Memories of Me,"['Comedy', 'Drama']",1988
8449,25881,0.08695652173913043,Gentleman Jim,"['Comedy', 'Drama', 'Romance']",1942
4479,4573,0.08695652173913043,Blaze,"['Comedy', 'Drama']",1989
6107,6205,0.08695652173913043,Mr. North,"['Comedy', 'Drama']",1988
1150,1173,0.08695652173913043,"Cook the Thief His Wife & Her Lover, The","['Comedy', 'Drama']",1989
6211,6309,0.08695652173913043,Married to It,"['Comedy', 'Drama']",1991
8076,8758,0.08695652173913043,Kotch,"['Comedy', 'Drama']",1971
9029,26745,0.08695652173913043,Other People's Money,"['Comedy', 'Drama', 'Romance']",1991
9765,31700,0.08695652173913043,Because of Winn-Dixie,"['Children', 'Comedy', 'Drama']",2005
9580,30747,0.08695652173913043,"Goodbye, Dragon Inn (Bu san)","['Comedy', 'Drama']",2003
7966,8648,0.08695652173913043,"Girl of Your Dreams, The (Niña de tus ojos, La)","['Comedy', 'Drama']",1998
9033,26751,0.08695652173913043,Rubin and Ed,"['Comedy', 'Drama']",1991
6487,6596,0.08695652173913043,"Divorce, Le","['Comedy', 'Drama', 'Romance']",2003
9583,30767,0.08695652173913043,Sitcom,"['Comedy', 'Drama', 'Thriller']",1998
6102,6200,0.08695652173913043,Insignificance,"['Comedy', 'Drama']",1985
6092,6190,0.08695652173913043,"Lawless Heart, The","['Comedy', 'Drama']",2003
1040,1060,0.08695652173913043,Swingers,"['Comedy', 'Drama']",1996
3273,3359,0.08695652173913043,Breaking Away,"['Comedy', 'Drama']",1979
7201,7312,0.08695652173913043,"Follow Me, Boys!","['Comedy', 'Drama']",1966
5257,5353,0.08695652173913043,Butterflies Are Free,"['Comedy', 'Drama']",1972
3239,3325,0.08695652173913043,"Next Best Thing, The","['Comedy', 'Drama']",2000
5255,5351,0.08695652173913043,Warm Water Under a Red Bridge (Akai hashi no shita no nurui mizu),"['Comedy', 'Drama']",2001
3272,3358,0.08695652173913043,Defending Your Life,"['Comedy', 'Drama', 'Fantasy', 'Romance']",1991
7938,8620,0.08695652173913043,"Exterminating Angel, The (Ángel exterminador, El)","['Comedy', 'Drama', 'Fantasy', 'Mystery']",1962
3417,3506,0.08695652173913043,North Dallas Forty,"['Comedy', 'Drama']",1979
2247,2331,0.08695652173913043,Living Out Loud,"['Comedy', 'Drama', 'Romance']",1998
5252,5348,0.08695652173913043,Hollywood Ending,"['Comedy', 'Drama']",2002
4461,4555,0.08695652173913043,Torch Song Trilogy,"['Comedy', 'Drama', 'Romance']",1988
9150,26976,0.08695652173913043,Chicago Cab,"['Comedy', 'Drama']",1997
5026,5121,0.08695652173913043,Stroszek,"['Comedy', 'Drama']",1977
1160,1184,0.08695652173913043,Mediterraneo,"['Comedy', 'Drama']",1991
6926,7037,0.08695652173913043,High Heels (Tacones lejanos),"['Comedy', 'Drama']",1991
2258,2342,0.08695652173913043,Hard Core Logo,"['Comedy', 'Drama']",1996
9756,31680,0.08695652173913043,Assisted Living,"['Comedy', 'Drama']",2003
6557,6666,0.08695652173913043,"Discreet Charm of the Bourgeoisie, The (Charme discret de la bourgeoisie, Le)","['Comedy', 'Drama', 'Fantasy']",1972
9573,30701,0.08695652173913043,Chimes at Midnight (Campanadas a medianoche),"['Comedy', 'Drama', 'War']",1965
8454,25887,0.08695652173913043,Tales of Manhattan,"['Comedy', 'Drama']",1942
3251,3337,0.08695652173913043,I'll Never Forget What's'isname,"['Comedy', 'Drama']",1967
3415,3504,0.08695652173913043,Network,"['Comedy', 'Drama']",1976
7946,8628,0.08695652173913043,Search and Destroy,"['Comedy', 'Drama']",1995
5243,5339,0.08695652173913043,Husbands and Wives,"['Comedy', 'Drama']",1992
7186,7297,0.08695652173913043,Kitchen Stories (Salmer fra kjøkkenet),"['Comedy', 'Drama']",2003
6986,7097,0.08695652173913043,"Girl From Paris, A (hirondelle a fait le printemps, Une)","['Comedy', 'Drama']",2001
9816,32009,0.08695652173913043,Tyler Perry's Diary of a Mad Black Woman,"['Comedy', 'Drama', 'Romance']",2005
5296,5392,0.08695652173913043,Bus Stop,"['Comedy', 'Drama', 'Romance']",1956
5357,5453,0.08695652173913043,Lost in Yonkers,"['Comedy', 'Drama']",1993
8992,26691,0.08695652173913043,I Hired a Contract Killer,"['Comedy', 'Drama']",1990
6585,6694,0.08695652173913043,Suddenly (Tan de Repente),"['Comedy', 'Drama']",2002
7885,8541,0.08695652173913043,Bloodhounds of Broadway,"['Comedy', 'Drama']",1989
7352,7489,0.08695652173913043,"Nasty Girl, The (schreckliche Mädchen, Das)","['Comedy', 'Drama']",1990
6541,6650,0.08695652173913043,Kind Hearts and Coronets,"['Comedy', 'Drama']",1949
3734,3825,0.08695652173913043,Coyote Ugly,"['Comedy', 'Drama', 'Romance']",2000
4406,4500,0.08695652173913043,Drowning by Numbers,"['Comedy', 'Drama']",1988
355,359,0.08695652173913043,I Like It Like That,"['Comedy', 'Drama', 'Romance']",1994
7890,8571,0.08695652173913043,Bob & Carol & Ted & Alice,"['Comedy', 'Drama']",1969
357,361,0.08695652173913043,It Could Happen to You,"['Comedy', 'Drama', 'Romance']",1994
1253,1281,0.08695652173913043,"Great Dictator, The","['Comedy', 'Drama', 'War']",1940
4992,5087,0.08695652173913043,Get Out Your Handkerchiefs (Préparez vos mouchoirs),"['Comedy', 'Drama', 'Romance']",1978
7204,7315,0.08695652173913043,Against the Ropes,"['Comedy', 'Drama']",2004
1251,1279,0.08695652173913043,Night on Earth,"['Comedy', 'Drama']",1991
6123,6221,0.08695652173913043,Gaudi Afternoon,"['Comedy', 'Drama', 'Mystery']",2001
8119,8801,0.08695652173913043,In the Soup,"['Comedy', 'Drama']",1992
9870,32239,0.08695652173913043,Save the Green Planet! (Jigureul jikyeora!),"['Comedy', 'Drama', 'Horror', 'Sci-Fi', 'Thriller']",2003
1249,1277,0.08695652173913043,Cyrano de Bergerac,"['Comedy', 'Drama', 'Romance']",1990
9598,30822,0.08695652173913043,In Good Company,"['Comedy', 'Drama']",2004
3447,3537,0.08695652173913043,Where the Money Is,"['Comedy', 'Drama']",2000
1245,1273,0.08695652173913043,Down by Law,"['Comedy', 'Drama', 'Film-Noir']",1986
3446,3536,0.08695652173913043,Keeping the Faith,"['Comedy', 'Drama', 'Romance']",2000
6120,6218,0.08695652173913043,Bend It Like Beckham,"['Comedy', 'Drama', 'Romance']",2002
6030,6128,0.08695652173913043,Six Pack,"['Comedy', 'Drama']",1982
7167,7278,0.08695652173913043,Daddy and Them,"['Comedy', 'Drama']",2001
6881,6992,0.08695652173913043,Guarding Tess,"['Comedy', 'Drama']",1994
6244,6342,0.08695652173913043,"Trip, The","['Comedy', 'Drama', 'Romance']",2002
7986,8668,0.08695652173913043,Some Girl,"['Comedy', 'Drama']",1998
4644,4739,0.08695652173913043,Lisa Picard is Famous (a.k.a. Famous),"['Comedy', 'Drama']",2000
6246,6344,0.08695652173913043,101 Reykjavik (101 Reykjavík),"['Comedy', 'Drama', 'Romance']",2000
3453,3543,0.08695652173913043,Diner,"['Comedy', 'Drama']",1982
5355,5451,0.08695652173913043,Pumpkin,"['Comedy', 'Drama', 'Romance']",2002
2485,2569,0.08695652173913043,Among Giants,"['Comedy', 'Drama', 'Romance']",1998
9058,26788,0.08695652173913043,"Story of Qiu Ju, The (Qiu Ju da guan si)","['Comedy', 'Drama']",1992
7989,8671,0.08695652173913043,Zus & Zo,"['Comedy', 'Drama', 'Romance']",2001
5354,5450,0.08695652173913043,Lovely & Amazing,"['Comedy', 'Drama', 'Romance']",2001
6472,6581,0.08695652173913043,"Private Life of Sherlock Holmes, The","['Comedy', 'Drama', 'Mystery']",1970
6591,6700,0.08695652173913043,"Other Side of the Bed, The (Otro lado de la cama, El)","['Comedy', 'Drama', 'Musical', 'Romance']",2002
4646,4741,0.08695652173913043,Together (Tillsammans),"['Comedy', 'Drama', 'Romance']",2000
6247,6345,0.08695652173913043,"Chorus Line, A","['Comedy', 'Drama', 'Musical']",1985
7987,8669,0.08695652173913043,Stay Hungry,"['Comedy', 'Drama']",1976
347,351,0.08695652173913043,"Corrina, Corrina","['Comedy', 'Drama', 'Romance']",1994
1788,1871,0.08695652173913043,"Friend of the Deceased, A (Priyatel pokonika)","['Comedy', 'Drama']",1997
7875,8529,0.08695652173913043,"Terminal, The","['Comedy', 'Drama', 'Romance']",2004
348,352,0.08695652173913043,Crooklyn,"['Comedy', 'Drama']",1994
3919,4012,0.08695652173913043,Punchline,"['Comedy', 'Drama']",1988
9540,27864,0.08695652173913043,She Hate Me,"['Comedy', 'Drama']",2004
4988,5083,0.08695652173913043,Rare Birds,"['Comedy', 'Drama']",2001
8946,26599,0.08695652173913043,"Law of Desire (Ley del deseo, La)","['Comedy', 'Drama', 'Romance']",1987
6587,6696,0.08695652173913043,Bollywood/Hollywood,"['Comedy', 'Drama', 'Musical', 'Romance']",2002
352,356,0.08695652173913043,Forrest Gump,"['Comedy', 'Drama', 'Romance', 'War']",1994
9879,32291,0.08695652173913043,Melinda and Melinda,"['Comedy', 'Drama']",2004
9878,32289,0.08695652173913043,Ice Princess,"['Children', 'Comedy', 'Drama']",2005
1787,1870,0.08695652173913043,"Dancer, Texas Pop. 81","['Comedy', 'Drama']",1998
9862,32199,0.08695652173913043,Four Shades of Brown (Fyra nyanser av brunt),"['Comedy', 'Drama']",2004
3169,3255,0.08695652173913043,"League of Their Own, A","['Comedy', 'Drama']",1992
6033,6131,0.08695652173913043,Some Kind of Hero,"['Comedy', 'Drama']",1982
6480,6589,0.08695652173913043,Boys Life 4: Four Play,"['Comedy', 'Drama']",2003
9049,26769,0.08695652173913043,Crossing the Bridge,"['Comedy', 'Drama']",1992
9555,27884,0.08695652173913043,Word Wars,"['Comedy', 'Documentary', 'Drama']",2004
4490,4584,0.08695652173913043,Dream a Little Dream,"['Comedy', 'Drama', 'Romance']",1989
6892,7003,0.08695652173913043,Kafka,"['Comedy', 'Drama', 'Mystery', 'Sci-Fi', 'Thriller']",1991
9733,31577,0.08695652173913043,Scorchers,"['Comedy', 'Drama']",1991
1219,1247,0.08695652173913043,"Graduate, The","['Comedy', 'Drama', 'Romance']",1967
1812,1895,0.08695652173913043,Can't Hardly Wait,"['Comedy', 'Drama', 'Romance']",1998
1216,1244,0.08695652173913043,Manhattan,"['Comedy', 'Drama', 'Romance']",1979
1215,1243,0.08695652173913043,Rosencrantz and Guildenstern Are Dead,"['Comedy', 'Drama']",1990
3437,3526,0.08695652173913043,Parenthood,"['Comedy', 'Drama']",1989
